id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_mes_shift_user,mes.shift.user,model_mes_shift,mes_core.group_mes_user,1,0,0,0
access_mes_shift_manager,mes.shift.manager,model_mes_shift,mes_core.group_mes_manager,1,1,1,1

access_mes_defect_user,mes.defect.user,model_mes_defect,mes_core.group_mes_user,1,0,0,0
access_mes_defect_manager,mes.defect.manager,model_mes_defect,mes_core.group_mes_manager,1,1,1,1

access_mes_counts_user,mes.countsn.user,model_mes_counts,mes_core.group_mes_user,1,0,0,0
access_mes_counts_manager,mes.counts.manager,model_mes_counts,mes_core.group_mes_manager,1,1,1,1

access_mes_machine_performance_user,mes.machine.performance.user,model_mes_machine_performance,mes_core.group_mes_user,1,1,1,0
access_mes_machine_performance_manager,mes.machine.performance.manager,model_mes_machine_performance,mes_core.group_mes_manager,1,1,1,1

access_mes_performance_alarm_user,mes.performance.alarm.user,model_mes_performance_alarm,mes_core.group_mes_user,1,1,1,0
access_mes_performance_alarm_manager,mes.performance.alarm.manager,model_mes_performance_alarm,mes_core.group_mes_manager,1,1,1,1

access_mes_performance_rejection_user,mes.performance.rejection.user,model_mes_performance_rejection,mes_core.group_mes_user,1,1,1,0
access_mes_performance_rejection_manager,mes.performance.rejection.manager,model_mes_performance_rejection,mes_core.group_mes_manager,1,1,1,1

access_mes_production_report_user,mes.production.report.user,model_mes_production_report,mes_core.group_mes_user,1,1,1,0
access_mes_production_report_manager,mes.production.report.manager,model_mes_production_report,mes_core.group_mes_manager,1,1,1,1

access_mes_production_subtables_user,mes.production.subtables.user,model_mes_production_packer,mes_core.group_mes_user,1,1,1,1
access_mes_production_subtables_user2,mes.production.subtables.user2,model_mes_production_shipper,mes_core.group_mes_user,1,1,1,1
access_mes_production_subtables_user3,mes.production.subtables.user3,model_mes_production_outer,mes_core.group_mes_user,1,1,1,1
access_mes_production_subtables_user4,mes.production.subtables.user4,model_mes_production_qc,mes_core.group_mes_user,1,1,1,1
access_mes_production_subtables_user5,mes.production.subtables.user5,model_mes_production_qc_defect,mes_core.group_mes_user,1,1,1,1
access_mes_production_subtables_user6,mes.production.subtables.user6,model_mes_production_ingredient,mes_core.group_mes_user,1,1,1,1

access_mes_task_user,mes.task.user,model_mes_task,mes_core.group_mes_user,1,1,1,0
access_mes_task_manager,mes.task.manager,model_mes_task,mes_core.group_mes_manager,1,1,1,1
access_mes_task_status_history,mes.task.status.history,model_mes_task_status_history,group_mes_user,1,1,1,1

access_mes_external_import_wizard,access_mes_external_import_wizard,model_mes_external_import_wizard,mes_core.group_mes_manager,1,1,1,0
access_mes_event,access_mes_event,model_mes_event,mes_core.group_mes_user,1,0,0,0
access_mes_event_manager,access_mes_event_manager,model_mes_event,mes_core.group_mes_manager,1,1,1,1

access_mes_stream_user,access_mes_stream_user,model_mes_stream,mes_core.group_mes_user,1,0,0,0
access_mes_stream_manager,access_mes_stream_manager,model_mes_stream,mes_core.group_mes_manager,1,1,1,1

access_mes_wheel_user,access_mes_wheel_user,model_mes_wheel,mes_core.group_mes_user,1,0,0,0
access_mes_wheel_manager,access_mes_wheel_manager,model_mes_wheel,mes_core.group_mes_manager,1,1,1,1

access_mes_machine_settings,mes.machine.settings,model_mes_machine_settings,mes_core.group_mes_manager,1,1,1,1
access_mes_signal_tag,mes.signal.tag,model_mes_signal_tag,mes_core.group_mes_manager,1,1,1,1
